scenario,scope,industry,model,family,target,n,wape,wape_sd,wape_min,wape_max,mae,r2_original,bias,sse,nonpositive
main,8301,제과점,M9_broad_supply,log_ridge_smear,ticket,250,0.085376729181921,0.00290424484293843,0.082020344617091,0.0911075677214177,1213.83343752392,0.592855312962748,0.000465964448143876,882045160.022377,0
main,8301,제과점,M9_taxable_pay,log_ridge_smear,amt,250,0.245108688415849,0.0144431714565773,0.228871969283422,0.273490880377599,399524240.422269,0.656908187602221,0.0182349438695349,2.23726139132416e+20,0
main,8301,제과점,M9_taxable_pay,log_ridge_smear,cnt,250,0.195037561822982,0.0114240928905973,0.181053185461707,0.21321631832742,25108.767478174,0.844463416169524,0.0250712881969043,604550874042.271,0
main,8301,제과점,M9_taxable_pay,log_ridge_smear,ticket,250,0.0851663213003432,0.00292312136294205,0.0817434509083917,0.0905030416585918,1210.84198862883,0.592833661363084,0.000504464322576407,882092066.415358,0
main,8301,제과점,M9_workplace,log_ridge_smear,amt,250,0.247114359874408,0.0144843478649053,0.231492041068124,0.277553122574567,402793460.992116,0.653194349584912,0.0187825303743189,2.2614788926154e+20,0
main,8301,제과점,M9_workplace,log_ridge_smear,cnt,250,0.196399534332209,0.0115462387618485,0.184062559317193,0.213454472743631,25284.1052476077,0.842519280374073,0.0257088392995041,612107482046.971,0
main,8301,제과점,M9_workplace,log_ridge_smear,ticket,250,0.0859075291282395,0.00294411150895851,0.0822331895147291,0.0913953793226122,1221.38002228597,0.588291481232468,0.00057261550130852,891932322.539817,0
main,8301,제과점,without_M1,log_ridge_smear,amt,250,0.412282151785919,0.0107635884643395,0.396551511686385,0.433637778916222,672014993.007799,0.344502574697888,0.0425141064651528,4.27442168174077e+20,0
main,8301,제과점,without_M1,log_ridge_smear,cnt,250,0.374633660970883,0.0106496191732805,0.357987735188762,0.398145633587634,48229.6302050396,0.488036303579411,0.0508559256929443,1989937624490.47,0
main,8301,제과점,without_M1,log_ridge_smear,ticket,250,0.0850583010519264,0.00300692721953592,0.0814684782006087,0.0906843607865775,1209.30622366437,0.596287063656089,0.000411439599964596,874610557.076943,0
main,8301,제과점,without_M2,log_ridge_smear,amt,250,0.228552172362976,0.00958885013818585,0.214341988862533,0.246498320885456,372537316.609756,0.68112597143626,0.0181007627610079,2.07934006881672e+20,0
main,8301,제과점,without_M2,log_ridge_smear,cnt,250,0.17809965193889,0.00815530655718942,0.167191880695952,0.18875755039015,22928.2129384699,0.881708434153375,0.0226329175447284,459784237014.943,0
main,8301,제과점,without_M2,log_ridge_smear,ticket,250,0.0829743734469892,0.00280431350652354,0.0797828911922396,0.0879370246734662,1179.67823214385,0.603896169128559,0.00101660038309617,858126061.840295,0
main,8301,제과점,without_M3,log_ridge_smear,amt,250,0.242790129328963,0.012449447472829,0.230481317209958,0.265047246043313,395745016.747868,0.660637170512054,0.0170224012540045,2.21294513196847e+20,0
main,8301,제과점,without_M3,log_ridge_smear,cnt,250,0.191949542154516,0.0101422875241933,0.179168252061261,0.21144855801283,24711.2216562368,0.85192530663888,0.0230186294258791,575547457005.841,0
main,8301,제과점,without_M3,log_ridge_smear,ticket,250,0.0841135205171721,0.00283550067949933,0.0809382714491399,0.0894061911102037,1195.87391939136,0.596147498346345,0.000826357640398824,874912913.732663,0
main,8301,제과점,without_M4,log_ridge_smear,amt,250,0.231775597692689,0.00787411959829038,0.223709257103116,0.247053636977453,377791461.473959,0.686040506606678,0.0167121098765656,2.04729296248609e+20,0
main,8301,제과점,without_M4,log_ridge_smear,cnt,250,0.183752594139885,0.0048461527591132,0.176055289603955,0.192352774190977,23655.962044671,0.872627748776462,0.023732767747531,495079703498.242,0
main,8301,제과점,without_M4,log_ridge_smear,ticket,250,0.0826393531870317,0.00221235258037586,0.0804392798319531,0.0869944057574468,1174.91512166069,0.604438194995453,0.000715229050484055,856951807.80304,0
main,8301,제과점,without_M5,log_ridge_smear,amt,250,0.24728805806904,0.0119560763221655,0.233809275036039,0.273418673444155,403076586.978883,0.644447336182287,0.0229709927404554,2.318517139137e+20,0
main,8301,제과점,without_M5,log_ridge_smear,cnt,250,0.196245633417384,0.0101060478779315,0.181593162139548,0.21008554551225,25264.2923343981,0.835839224258585,0.0291910777688127,638072008615.66,0
main,8301,제과점,without_M5,log_ridge_smear,ticket,250,0.0841848362004114,0.00251423953102865,0.0809597506140395,0.088677629224324,1196.88784158966,0.591931268644193,0.00066191120998287,884047025.316896,0
main,8301,제과점,without_M6,log_ridge_smear,amt,250,0.252038034732889,0.0141714786242481,0.238527690076386,0.278855738280271,410818992.321235,0.658399120771687,0.0222612987851905,2.22753919132825e+20,0
main,8301,제과점,without_M6,log_ridge_smear,cnt,250,0.199651711695445,0.0107493458776357,0.186156908845666,0.214817905664961,25702.7844212399,0.844868574955277,0.0288230686292136,602976073490.398,0
main,8301,제과점,without_M6,log_ridge_smear,ticket,250,0.0850140375972727,0.00293774241905197,0.0814124571215617,0.0908844927993087,1208.676913291,0.592871165509979,0.000663575247325263,882010816.795006,0
main,8301,제과점,without_M7,log_ridge_smear,amt,250,0.24543736535351,0.012783994254995,0.229906040922949,0.271031254538881,400059979.912826,0.65670762582827,0.0173057305861016,2.23856923108372e+20,0
main,8301,제과점,without_M7,log_ridge_smear,cnt,250,0.196528164025993,0.011067124305874,0.183038918754202,0.213775505131854,25300.6647915327,0.84270522260371,0.0255522711059578,611384748303.693,0
main,8301,제과점,without_M7,log_ridge_smear,ticket,250,0.0845332116191439,0.00264195190912565,0.0814738824124834,0.0894861024442787,1201.84082744565,0.59778323523176,0.000500200690104986,871369225.582514,0
main,8301,제과점,without_M8,log_ridge_smear,amt,250,0.242431846283784,0.0107608373913954,0.229669207878826,0.265037380494334,395161019.65496,0.64986997371101,0.0166359347566579,2.28315675703586e+20,0
main,8301,제과점,without_M8,log_ridge_smear,cnt,250,0.198868467102732,0.00925291424533343,0.183470027232773,0.212012810356614,25601.9509911398,0.830386167204965,0.024610223484941,659267346244.788,0
main,8301,제과점,without_M8,log_ridge_smear,ticket,250,0.0829277667468746,0.00163269641616432,0.0810077612447825,0.0858212144255065,1179.01560695835,0.611474162132365,0.00026010617709408,841708969.183799,0
main,8301,제과점,without_M9,log_ridge_smear,amt,250,0.254756959398061,0.0100492709383886,0.240880459023566,0.270329890201164,415250807.115884,0.666523509696428,0.0232497895770278,2.17456100586123e+20,0
main,8301,제과점,without_M9,log_ridge_smear,cnt,250,0.218349150633572,0.00887017461127398,0.204442908033859,0.234598814110986,28109.8574093696,0.825506776294739,0.0290483188727329,678232916703.673,0
main,8301,제과점,without_M9,log_ridge_smear,ticket,250,0.0900303283288436,0.00217002921781875,0.0862695446428956,0.092943567893091,1279.99542690315,0.589332316106944,6.8811654702816e-05,889677440.202792,0
parent_group_cv,4004,대형할인점,M5,log_ridge_smear,amt,193,0.663660172428461,0.0253085570110798,0.632279882038907,0.711899043896845,5117374859.3645,-0.251154022586824,0.1811366134922,1.66647219879985e+22,0
parent_group_cv,4004,대형할인점,M5,log_ridge_smear,cnt,193,0.519983917186372,0.0141707642188214,0.501511077928944,0.54988311360048,115282.247648386,0.164426402738085,0.0789981267483114,8928086259314.35,0
parent_group_cv,4004,대형할인점,M5,log_ridge_smear,ticket,193,0.24549857485383,0.00595622430871674,0.234478245600948,0.25418665169321,8569.32697406772,0.0409554022613809,0.00220459237989014,34681058618.7118,0
parent_group_cv,4004,대형할인점,M9,log_ridge_smear,amt,193,0.688115869800808,0.0373828469467915,0.646047610646015,0.742881947497765,5305948735.12313,-0.806599176947067,0.165001599375908,2.40629630597543e+22,0
parent_group_cv,4004,대형할인점,M9,log_ridge_smear,cnt,193,0.490371493607272,0.0201856602756994,0.455454566714267,0.524487215855822,108717.070080998,0.160425148329637,0.0555468079712814,8970839578257.35,0
parent_group_cv,4004,대형할인점,M9,log_ridge_smear,ticket,193,0.258517446589821,0.00766198299825472,0.246081805503482,0.26947030395185,9023.76125665196,0.0126886159552845,0.00662265640219069,35703244735.1405,0
parent_group_cv,4010,편의점,M5,log_ridge_smear,amt,251,0.139256907984731,0.00283279681616439,0.135430630877669,0.14304025861075,1138140550.58598,0.923633724618395,0.0144415918603018,8.84042576481008e+20,0
parent_group_cv,4010,편의점,M5,log_ridge_smear,cnt,251,0.155592248689478,0.00375133731340088,0.150328808710716,0.160119822274976,157871.511481968,0.903023092614429,0.0213808533025866,19188350057309.1,0
parent_group_cv,4010,편의점,M5,log_ridge_smear,ticket,251,0.0453144704813815,0.000659681202848756,0.0443977956144881,0.0461579442462441,399.44569141688,0.807056397806881,-0.000195541015482566,77843093.5178518,0
parent_group_cv,4010,편의점,M9,log_ridge_smear,amt,251,0.103808552075842,0.00539238318376605,0.0962402302955906,0.114524928855069,848422705.379094,0.961971622516814,0.00288068380055313,4.40229730226263e+20,0
parent_group_cv,4010,편의점,M9,log_ridge_smear,cnt,251,0.103922802399053,0.00660543484336663,0.0942057663929822,0.115385249722319,105445.162148941,0.964259892037808,0.00385263598133518,7071721723790.53,0
parent_group_cv,4010,편의점,M9,log_ridge_smear,ticket,251,0.0406416642505405,0.000815167133440927,0.0395248108082139,0.0419349791584077,358.25504534054,0.858460616613242,-0.000274705436628721,57104062.1829304,0
parent_group_cv,4020,슈퍼마켓,M5,log_ridge_smear,amt,251,0.275420954608783,0.00493419194495009,0.268810249616356,0.283692955199767,2411927367.61938,0.755190068509856,0.0293614687504792,3.69908335125454e+21,0
parent_group_cv,4020,슈퍼마켓,M5,log_ridge_smear,cnt,251,0.283694340219586,0.00576236828470449,0.277525600369228,0.293712225329831,130205.477861979,0.756572916778515,0.0186685800910497,11049446444369,0
parent_group_cv,4020,슈퍼마켓,M5,log_ridge_smear,ticket,251,0.154406250030745,0.00248738415019038,0.151371937908473,0.158921651114845,3270.38369430982,0.368756124962965,0.00129079354294109,4309710778.61709,0
parent_group_cv,4020,슈퍼마켓,M9,log_ridge_smear,amt,251,0.251133047315164,0.0105002532773858,0.237985513031032,0.269067935731042,2199232337.25435,0.811864077623327,0.0451181791902378,2.84273784972848e+21,0
parent_group_cv,4020,슈퍼마켓,M9,log_ridge_smear,cnt,251,0.221319281387034,0.00802748083143863,0.206487714195998,0.235568331330452,101577.573845017,0.863594756798983,0.0326531318090205,6191597128530.75,0
parent_group_cv,4020,슈퍼마켓,M9,log_ridge_smear,ticket,251,0.130908276718333,0.00283875877682948,0.127053648956223,0.134778556786629,2772.68759227419,0.508318353161183,-0.000872301060257791,3356873273.27355,0
parent_group_cv,8001,일반한식,M5,log_ridge_smear,amt,251,0.181185520478771,0.00379314644658432,0.175769249557485,0.188960536099883,4002445585.35161,0.880480498086929,0.00616223914661689,9.16678332274482e+21,0
parent_group_cv,8001,일반한식,M5,log_ridge_smear,cnt,251,0.203079356052311,0.00214151187715835,0.200193193223267,0.207161073239412,121496.735385427,0.858057648368271,0.0218066989014076,8133777968574.38,0
parent_group_cv,8001,일반한식,M5,log_ridge_smear,ticket,251,0.12669815676323,0.00201451686329379,0.123599541551571,0.129483705059242,4863.49865610991,0.195867444760747,0.000157295153152394,10998810392.8388,0
parent_group_cv,8001,일반한식,M9,log_ridge_smear,amt,251,0.119974768169046,0.00377366029210662,0.114295206914401,0.12535569749145,2650280662.2897,0.950260059391187,0.00501063357042653,3.81490259538405e+21,0
parent_group_cv,8001,일반한식,M9,log_ridge_smear,cnt,251,0.143044833247202,0.00322225050258636,0.138590125368844,0.149016964291947,85579.7486811557,0.932357016635949,0.0199645217650997,3876172273393.39,0
parent_group_cv,8001,일반한식,M9,log_ridge_smear,ticket,251,0.134711225148212,0.00204197961056336,0.130878266284267,0.137696486380957,5171.09229691167,0.150766595043258,0.00128117760039283,11615693382.2994,0
parent_group_cv,8002,갈비전문점,M5,log_ridge_smear,amt,82,1.10914816473062,0.0761707668027764,0.988231826453023,1.21477179451243,114591642.639144,-1.0021290777092,0.150029516299361,2.85006501346343e+18,0
parent_group_cv,8002,갈비전문점,M5,log_ridge_smear,cnt,82,0.956368632658366,0.0592526226685508,0.877910737942374,1.0706638635804,1279.632893529,-0.714825637671375,0.0855709765329873,343726673.004924,0
parent_group_cv,8002,갈비전문점,M5,log_ridge_smear,ticket,82,0.327645967138754,0.016019759364594,0.299808596406899,0.361683490815953,23503.71400783,-0.496561695937435,-0.000755433634794462,92356350331.4957,0
parent_group_cv,8002,갈비전문점,M9,log_ridge_smear,amt,82,1.23318911230489,0.45476206558644,0.886815809070106,2.14304473587132,127406933.13778,-14.0794544039263,0.274962675489782,2.14658614657959e+19,0
parent_group_cv,8002,갈비전문점,M9,log_ridge_smear,cnt,82,1.06776692399212,0.384047115731688,0.751500720757166,1.97126171734705,1428.68516584931,-10.6049057610642,0.27666086182008,2326134832.69527,0
parent_group_cv,8002,갈비전문점,M9,log_ridge_smear,ticket,82,0.40574744349908,0.0306382292579866,0.351123179373426,0.450093254071278,29106.3306980119,-1.28443258308702,-0.00687360814990156,140977720146.787,0
parent_group_cv,8003,한정식,M5,log_ridge_smear,amt,16,2.9543992944861,1.90281662373217,1.12174426539323,6.50683202656624,193073686.893785,-56.7745641726616,1.57372176883794,6.1542605981074e+18,0
parent_group_cv,8003,한정식,M5,log_ridge_smear,cnt,16,2.2381486444528,1.23005765261664,0.980232484885616,4.42836803381144,1845.63332593189,-33.2791573414553,0.995921784670017,542861181.085021,0
parent_group_cv,8003,한정식,M5,log_ridge_smear,ticket,16,0.930292297614095,0.162373171317597,0.675116618720187,1.17492930410795,86239.0634463988,-1.48225580408116,0.17935497531661,269283841212.922,0
parent_group_cv,8003,한정식,M9,log_ridge_smear,amt,16,1.10390112344402,0.172482640695826,0.824649871063568,1.48093685731792,72141318.2934711,-0.666471172317178,-0.162165449573225,1.7751579818107e+17,0
parent_group_cv,8003,한정식,M9,log_ridge_smear,cnt,16,0.814296435390188,0.0932273265632525,0.675834198997569,0.966681865528193,671.489198033634,-0.363120438268261,-0.175186851345125,21587029.2174464,0
parent_group_cv,8003,한정식,M9,log_ridge_smear,ticket,16,0.846974476974802,0.124248991956237,0.669405052380982,1.09249699179002,78515.41482676,-0.998053445494042,0.0501722915141817,216755866122.554,0
parent_group_cv,8004,일식회집,M5,log_ridge_smear,amt,239,0.346611176700261,0.0108163258985041,0.332914152988866,0.362690167622521,625758287.526457,0.676204513790709,0.116505317265498,3.40540445267609e+20,0
parent_group_cv,8004,일식회집,M5,log_ridge_smear,cnt,239,0.2941794693313,0.0106220895807879,0.279514363859743,0.310281577075509,10567.5136664425,0.796583778073626,0.110629429730641,107438802547.517,0
parent_group_cv,8004,일식회집,M5,log_ridge_smear,ticket,239,0.164865794877006,0.00328104497441929,0.158802315786354,0.171316971098902,9888.91193387251,0.428682547612243,-0.00217062092292207,49893138720.1931,0
parent_group_cv,8004,일식회집,M9,log_ridge_smear,amt,239,0.233785750815665,0.00947907365632441,0.216734194439985,0.245946237712545,422067668.074673,0.848728310290187,0.0700362723099279,1.59094646973757e+20,0
parent_group_cv,8004,일식회집,M9,log_ridge_smear,cnt,239,0.229261629088797,0.0124857487525374,0.212147860619765,0.245884301810949,8235.5352808741,0.858844550904734,0.078646900993835,74554390403.2467,0
parent_group_cv,8004,일식회집,M9,log_ridge_smear,ticket,239,0.145395917335025,0.00633424818722858,0.134650035494193,0.155189628256535,8721.07779023119,0.512405053776493,0.00465350583903688,42581654366.622,0
parent_group_cv,8005,중국음식,M5,log_ridge_smear,amt,251,0.200236258370074,0.00482802110520173,0.193707571884401,0.209792716403249,346524696.481739,0.82445678567938,0.000574610534020674,1.24650958308218e+20,0
parent_group_cv,8005,중국음식,M5,log_ridge_smear,cnt,251,0.186064045110812,0.00346464024564117,0.1813438727224,0.19179000764827,11389.5509953154,0.786548029068699,0.00748657775344305,164711608044.219,0
parent_group_cv,8005,중국음식,M5,log_ridge_smear,ticket,251,0.0722124537807568,0.00133341734847114,0.0699496965939027,0.0743381885409674,2027.30445059982,0.207481222261766,0.000246176014642066,2031368423.21945,0
parent_group_cv,8005,중국음식,M9,log_ridge_smear,amt,251,0.179340252570528,0.00552685825932034,0.169704859369388,0.185393399326305,310362504.247875,0.838211984687096,0.00947479328162739,1.14883570006324e+20,0
